0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.7341666,0.9021692,0.6657455,0.39911795,0.7333949,0.32093182,0.15112303,0.38470033,0.44929206,0.4041876,0.54733986,0.5304124,0.30052358,0.3409967,0.31942666,0.25181445,0.5495838,0.4366974,0.56734246,0.543073,1.0,0.09545177,0.7441968,0.2960706,0.5926808,0.4076635,0.43994424,0.33218732,-0.3492313
0.97894806,0.7691258,0.8465392,0.27445152,0.76270455,0.25624725,0.26499712,0.7849257,0.4568328,0.5110171,0.37056887,0.73848945,0.44472852,0.6625683,0.3633919,0.4656591,0.7119979,0.65244836,0.57680964,0.5792186,0.5581175,0.4794582,0.66731185,0.42489085,0.5878915,0.43820262,0.4158679,0.31329367,-0.34291434
0.9936599,0.7677879,0.8015832,0.27174902,0.7708604,0.25995228,0.2662123,0.7831583,0.48635307,0.49820834,0.21481575,0.71800804,0.5118112,0.5989831,0.29951644,0.44945788,0.7497806,0.6571971,0.5744847,0.57937396,0.5619195,0.52892464,0.6642451,0.38677704,0.5964169,0.54553837,0.41555268,0.31226853,-0.30381304
0.9563509,0.7781911,0.87180054,0.3906026,0.76073235,0.2785897,0.2549911,0.76174515,0.41998607,0.5142991,0.36219978,0.73936576,0.43785575,0.6635873,0.36524957,0.4512558,0.7400307,0.6715215,0.58078533,0.58806837,0.5448282,0.56584436,0.66375756,0.4165574,0.61701226,0.5042426,0.41890988,0.317668,-0.35242978
0.9935363,0.772475,0.80121297,0.30934185,0.77349484,0.2526216,0.27097237,0.77802706,0.4947444,0.50799924,0.26952973,0.6327536,0.67901385,0.7126289,0.28397724,0.43799797,0.73033667,0.6496627,0.5379445,0.57857865,0.561599,0.5285335,0.66264015,0.284268,0.61580914,0.3572663,0.41535875,0.311655,-0.20929828
0.9931657,0.76618034,0.8187216,0.27031985,0.7646056,0.25152805,0.2661507,0.7824264,0.48444334,0.51041776,0.23826253,0.70970917,0.40754423,0.6594341,0.34767732,0.44501978,0.72537273,0.5923216,0.5694167,0.57741266,0.55680424,0.47627315,0.6706882,0.37828806,0.55919313,0.45860952,0.41519248,0.31187126,-0.3453132
0.98133594,0.7631198,0.83659136,0.22067522,0.7609076,0.2516211,0.26446578,0.7824113,0.41408888,0.52599216,0.38473195,0.7147567,0.4701779,0.6537499,0.31247866,0.47697607,0.73719823,0.5755429,0.62654996,0.58155805,0.566568,0.54724735,0.6625618,0.4640144,0.6205563,0.41359988,0.41595584,0.31307718,-0.2333268
0.9742849,0.7596867,0.8554487,0.2589292,0.75897264,0.26754335,0.26128972,0.7884076,0.49193907,0.5006934,0.35793376,0.7664406,0.48291138,0.6319263,0.2764114,0.44203675,0.7352847,0.60913056,0.59165615,0.58166534,0.56002396,0.5011853,0.6655203,0.3973605,0.5788718,0.5794964,0.4158584,0.31349948,0.06257157
0.9350026,0.7669897,0.78932846,0.36942598,0.7960863,0.22994845,0.2646315,0.7852323,0.43064752,0.4541543,0.45528507,0.6833432,0.3896185,0.4290124,0.32481316,0.49145186,0.89326817,0.87982094,0.5525621,0.5877323,0.5607047,0.48207134,0.66650575,0.30133706,0.5987503,0.36485422,0.4167319,0.31608453,-0.3492313
0.8540849,0.79829556,0.7404778,0.39639208,0.7299324,0.256612,0.23808426,0.80357814,0.40743044,0.4028478,0.5217944,0.40018,0.38943303,0.35484758,0.50230545,0.25098637,0.41016632,0.36746454,0.70103776,0.57158667,0.5754775,0.5470588,0.6686614,0.3792717,0.5860953,0.53408915,0.38542473,0.3194187,0.8258062
0.9778786,0.7658299,0.8479558,0.2879498,0.76174355,0.26096717,0.26373526,0.7866334,0.48797482,0.50417954,0.246038,0.69872516,0.33971554,0.6522869,0.35607934,0.4362207,0.7414142,0.5842095,0.5529668,0.57803375,0.5569872,0.47752845,0.66708845,0.39124763,0.5898895,0.46026814,0.41632196,0.3133914,-0.27330765
0.9469073,0.7772317,0.8479849,0.36896205,0.74748766,0.28265145,0.25545824,0.729285,0.470021,0.46589643,0.2537803,0.74187213,0.44166526,0.5953301,0.30263662,0.43890864,0.7970947,0.7021005,0.6346261,0.5959696,0.5211068,0.5770424,0.6706543,0.46961477,0.61044556,0.43781993,0.42291057,0.31885076,0.94123095
0.9565996,0.7967541,0.72609735,0.39588973,0.7547278,0.23520349,0.2512692,0.7956942,0.39746603,0.40694252,0.46687365,0.50451714,0.33485025,0.40948212,0.4856268,0.32735497,0.6580486,0.5938292,0.7451841,0.583895,0.57192093,0.5159358,0.6684625,0.38337883,0.56811136,0.51942164,0.41933268,0.31113163,0.02586914
0.9568246,0.76987547,0.863754,0.21577133,0.76509184,0.25306517,0.26805672,0.7786186,0.42352962,0.5195106,0.29882059,0.6680563,0.49230117,0.58884215,0.41087008,0.47967952,0.75896174,0.5826874,0.6641641,0.58448464,0.55988,0.50683445,0.66549665,0.42386383,0.53574824,0.33450025,0.41123763,0.308409,-0.30525237
0.99452037,0.77470356,0.77623063,0.27474993,0.77599716,0.24576427,0.2722566,0.77922595,0.46722043,0.4880157,0.27391633,0.69198877,0.40401894,0.59823835,0.3598521,0.4370395,0.7815344,0.695313,0.54603577,0.57801694,0.56411904,0.54286844,0.661794,0.44422555,0.6295642,0.39006948,0.416027,0.3126165,-0.3492313
0.9395479,0.7790867,0.8598681,0.22458649,0.7663944,0.26840907,0.26748222,0.7903781,0.4544909,0.48323292,0.2109916,0.73321974,0.58125615,0.63993496,0.3826355,0.4538338,0.7177478,0.653486,0.60869914,0.5801749,0.55913454,0.48792014,0.6629998,0.4063792,0.60400254,0.35596284,0.41374993,0.31304458,-0.15332508
0.7832956,0.8356646,0.57616174,0.542472,0.7059347,0.21806122,0.17457888,0.82657844,0.3126393,0.20803629,0.73655623,0.10734149,0.45878357,0.25712976,0.330569,0.08466935,0.17403959,0.17392859,0.73603404,0.5814711,0.5858011,0.5586236,0.6552936,0.45951894,0.48796043,0.36116746,0.40785626,0.3152733,-0.3492313
0.92874455,0.781445,0.8281536,0.39357477,0.7629145,0.2503319,0.25109395,0.7930338,0.41399208,0.446722,0.329735,0.53094554,0.29910922,0.48610356,0.24304448,0.36871913,0.57549244,0.5174754,0.51616895,0.5802946,0.5676565,0.5000501,0.6604342,0.41418007,0.59171534,0.41822383,0.42593783,0.31760764,-0.3532294
0.9461398,0.7736799,0.85743684,0.24006926,0.76192117,0.2567973,0.2696097,0.7861346,0.45818654,0.48750818,0.37452176,0.688442,0.32523125,0.60990787,0.3578748,0.4931671,0.737635,0.7434633,0.49333927,0.5782745,0.56358725,0.5211985,0.6640937,0.43769333,0.56577486,0.48325664,0.4153599,0.313295,0.16252373
0.8563031,0.72578335,0.83729154,0.32794005,0.78870374,0.23959796,0.2537713,0.75592834,0.4933587,0.50770336,0.27617958,0.6735012,0.30166087,0.61809576,0.44003674,0.487161,0.7467275,0.6497567,0.46715415,0.5363104,0.5792389,0.46373117,0.65506387,0.4010853,0.56639093,0.3482807,0.44928038,0.31100762,0.89381367
0.87984884,0.8059126,0.74561644,0.42396986,0.74374616,0.25378463,0.2305375,0.7942999,0.37813944,0.3902363,0.49494576,0.45961684,0.36993402,0.40892968,0.39497003,0.23392862,0.48159498,0.34304798,0.6529543,0.5765764,0.60497516,0.50876766,0.67088056,0.3656584,0.5610412,0.3862454,0.41312465,0.31163517,-0.3492313
0.9518468,0.80013657,0.8015761,0.46010268,0.78236914,0.262237,0.2730012,0.787156,0.35408902,0.4996973,0.27259302,0.6508204,0.51448697,0.5228525,0.41623402,0.48442474,0.8370066,0.7873276,0.62337947,0.583042,0.5608175,0.5006973,0.6598623,0.33875984,0.5802602,0.5075909,0.41531068,0.31700847,-0.32300386
0.7001994,0.877337,0.4972621,0.6086059,0.6792902,0.24415973,0.13522963,0.7455046,0.25713146,0.15407045,0.6362766,0.1923544,0.41338894,0.36580914,0.18493369,0.12509222,0.22930437,0.16641547,0.68183386,0.5979133,0.5054757,0.592389,0.69069874,0.4336528,0.49856788,0.25833052,0.36787927,0.3037093,-0.3492313
0.94137526,0.77993274,0.8442633,0.21265195,0.7772037,0.25932926,0.2719923,0.7831239,0.4418132,0.48460802,0.22329319,0.7074542,0.53943145,0.6028676,0.32693088,0.4615139,0.7359544,0.64482075,0.5849808,0.58003473,0.5553679,0.45819342,0.6584554,0.3799616,0.6128103,0.4750795,0.41174117,0.31427783,-0.34807187
0.9065878,0.7339441,0.85627514,0.35338384,0.77487046,0.25231394,0.26733896,0.78465825,0.45344606,0.49137193,0.26063257,0.6852292,0.5006967,0.58916116,0.4858886,0.47055653,0.7485551,0.7719539,0.58544165,0.60265,0.5721463,0.530346,0.6858679,0.3426443,0.5936123,0.40170377,0.41184533,0.31384963,1.7617582
0.9548348,0.77341235,0.7881634,0.22958091,0.7712989,0.25545016,0.27854425,0.7848279,0.44458172,0.50078964,0.15348805,0.66515815,0.34057283,0.69046307,0.28091612,0.43737808,0.720033,0.65774757,0.5607291,0.5825723,0.5707653,0.57273525,0.67256117,0.39058366,0.5232556,0.49033123,0.4217395,0.31990972,0.606951
0.9756625,0.7702732,0.85527223,0.35382405,0.7652442,0.27275845,0.26245743,0.7898256,0.43760982,0.5242095,0.37799984,0.7330536,0.4535638,0.65648615,0.37841192,0.4664213,0.7180066,0.63138485,0.43394047,0.5783999,0.5655561,0.5446925,0.6652021,0.34550637,0.59241784,0.44796464,0.4172784,0.31340957,-0.31064978
0.9415001,0.78142756,0.86249566,0.2520319,0.76347435,0.25531533,0.2683945,0.78790593,0.45199516,0.50725627,0.30427578,0.7216082,0.46966952,0.6519907,0.4137071,0.4416339,0.7345013,0.5831223,0.51814455,0.58190644,0.5582062,0.4929602,0.6666726,0.46217126,0.5621195,0.43286273,0.41857928,0.3107999,-0.31676686
0.92323697,0.7730471,0.8923046,0.23011129,0.758413,0.2739076,0.26055866,0.7924864,0.572631,0.50319916,0.38278684,0.6632733,0.57001746,0.63958776,0.11008872,0.4341576,0.75909543,0.6512782,0.52967244,0.58437663,0.5583288,0.5425742,0.6596312,0.42165583,0.5965628,0.6076149,0.41921315,0.30919662,-0.2692696
0.9418526,0.7893956,0.7469077,0.54071575,0.737525,0.28427586,0.27113512,0.75912154,0.35241926,0.44512135,0.3478131,0.5732244,0.49271372,0.46938667,0.3119275,0.39056352,0.66076964,0.59597737,0.6376689,0.5924802,0.54788566,0.54719883,0.68495226,0.33468285,0.4785124,0.44147822,0.43417072,0.3164271,3.3462398
0.48518765,0.9318423,0.33620614,0.5364543,0.62874615,0.21447663,0.14832062,0.98200244,0.33639845,0.34301546,0.5411727,0.47772515,0.5364948,0.4584189,0.3280489,0.27472702,0.39441326,0.3289812,0.6206787,0.59834325,0.5905309,0.41379514,0.64657533,0.40452296,0.69014347,0.39097235,0.44096392,0.3209994,0.046539247
0.9046264,0.78588647,0.77866685,0.29570127,0.7555515,0.25014096,0.24878767,0.7930908,0.40558952,0.4292511,0.48050144,0.55694175,0.5219732,0.481359,0.2950615,0.2971034,0.45991167,0.47583118,0.6805749,0.5800248,0.57954293,0.5849082,0.6562463,0.3483739,0.56440514,0.42474157,0.41216457,0.31349176,-0.016270688
0.9576579,0.7805403,0.85256284,0.3832818,0.77250606,0.26335615,0.27127984,0.78476226,0.41323498,0.5228404,0.18396652,0.7011672,0.49370876,0.6364025,0.18313745,0.46438497,0.7102438,0.6232297,0.44690818,0.5781891,0.5640233,0.53725064,0.6625586,0.36891237,0.57393026,0.42984304,0.41742224,0.3140612,-0.3229639
0.9438824,0.79595715,0.72999257,0.38688755,0.74348795,0.24299087,0.24260208,0.8016912,0.37497866,0.41492525,0.4213447,0.5056707,0.4788911,0.50187564,0.43465355,0.24362142,0.47793826,0.39846972,0.83905596,0.583668,0.57961863,0.5475963,0.6683907,0.38697818,0.5785891,0.523728,0.41904828,0.30964568,0.15508729
0.93107814,0.7685899,0.88325626,0.29945275,0.76603746,0.2759041,0.26597002,0.7875006,0.51359737,0.50511247,0.4285024,0.6285968,0.54246,0.68279743,0.3427984,0.43102467,0.75447917,0.67641777,0.55417556,0.57787615,0.5603836,0.55169356,0.66929966,0.3370525,0.5949358,0.4061268,0.41948232,0.30821615,-0.044457197
0.9501132,0.7784381,0.84862727,0.29207408,0.77123225,0.262103,0.26842675,0.7871132,0.43642515,0.4973314,0.37331203,0.70022166,0.3860307,0.61848515,0.40487057,0.4557488,0.75655055,0.7180437,0.5846102,0.57981265,0.56261814,0.51901066,0.6628398,0.3230915,0.5913368,0.3898673,0.41516626,0.3133362,-0.3492313
0.9787641,0.8014248,0.73326325,0.50553054,0.7761401,0.23968361,0.26059222,0.7862074,0.36025336,0.42450988,0.4871216,0.5327874,0.44340518,0.29245263,0.3403094,0.45584193,0.7445806,0.71114486,0.38984373,0.5838659,0.5630648,0.47057137,0.66496986,0.43898344,0.59970623,0.43460152,0.42558897,0.3200407,-0.3532294
